kc_word	kc_freq	eng_gloss	pmi_score	pair_count	confidence	rank
lungtuabya	3	they	0.9637	3	1.0000	4
lungtuabya	3	he	0.5174	3	1.0000	5
lunin	8	they	0.9637	8	1.0000	1
lunin	8	and	0.1893	8	1.0000	2
lunin	8	the	0.3751	7	0.8750	3
lunin	8	he	0.3247	7	0.8750	4
lunin	8	two	4.7035	5	0.6250	5
luthum	3	they	0.9637	3	1.0000	1
luthum	3	and	0.1893	3	1.0000	2
lya	20	and	0.0372	18	0.9000	1
lya	20	they	0.7292	17	0.8500	2
lya	20	the	0.3333	17	0.8500	3
lya	20	he	0.0028	14	0.7000	4
lya	20	of	0.6620	13	0.6500	5
lyakhe	12	he	0.3918	11	0.9167	1
lyakhe	12	and	0.0637	11	0.9167	2
lyakhe	12	the	0.3047	10	0.8333	3
lyakhe	12	be	0.3495	8	0.6667	4
lyakhe	12	of	0.5059	7	0.5833	5
lyaze	3	and	0.1893	3	1.0000	1
ma	16	and	0.1893	16	1.0000	1
ma	16	the	0.2682	13	0.8125	2
ma	16	be	0.3939	11	0.6875	3
ma	16	have	0.7473	6	0.3750	4
ma	16	in	0.7473	6	0.3750	5
maei	5	and	0.1893	5	1.0000	1
maei	5	to	1.5127	4	0.8000	2
maei	5	the	0.2458	4	0.8000	3
maei	5	fire	5.8372	3	0.6000	4
maei	5	be	0.1975	3	0.6000	5
maeking	3	son	4.1336	3	1.0000	1
maeking	3	come	2.3155	3	1.0000	2
maeking	3	of	1.2835	3	1.0000	3
maeking	3	the	0.5678	3	1.0000	4
maeking	3	and	0.1893	3	1.0000	5
mah	3	that	1.6742	3	1.0000	1
mah	3	and	0.1893	3	1.0000	2
makhaete	4	be	0.9345	4	1.0000	1
makhaete	4	he	0.5174	4	1.0000	2
makhaete	4	and	0.1893	4	1.0000	3
makhaete	4	they	0.5487	3	0.7500	4
malang	11	and	0.0517	10	0.9091	1
malang	11	he	0.2279	9	0.8182	2
malang	11	the	0.1083	8	0.7273	3
malang	11	be	0.2824	7	0.6364	4
malang	11	before	4.1566	5	0.4545	5
mang	13	and	0.0738	12	0.9231	1
mang	13	be	0.5559	10	0.7692	2
mang	13	of	0.3904	7	0.5385	3
mang	13	you	0.7192	6	0.4615	4
mang	13	to	0.7192	6	0.4615	5
marya	18	be	0.0865	10	0.5556	1
marya	18	have	0.9924	8	0.4444	2
marya	18	all	1.9746	7	0.3889	3
marya	18	that	0.3116	7	0.3889	4
marya	18	but	0.9386	6	0.3333	5
masaty	4	the	0.5678	4	1.0000	1
masaty	4	first	5.0596	3	0.7500	2
masaty	4	that	1.2591	3	0.7500	3
maw	6	in	1.5774	4	0.6667	1
maw	6	you	1.2497	4	0.6667	2
maw	6	unto	1.0484	4	0.6667	3
maw	6	depart	4.7966	3	0.5000	4
maw	6	that	0.6742	3	0.5000	5
mawe	7	to	1.0273	4	0.5714	1
mawe	7	say	0.5969	4	0.5714	2
mawe	7	of	0.4762	4	0.5714	3
mawe	7	be	0.1271	4	0.5714	4
mawe	7	shall	1.5153	3	0.4286	5
mawze	4	you	1.4196	3	0.7500	1
mawze	4	the	0.1527	3	0.7500	2
mawze	4	he	0.1023	3	0.7500	3
miakaw	14	and	0.0823	13	0.9286	1
miakaw	14	he	0.0319	10	0.7143	2
miakaw	14	all	2.5298	8	0.5714	3
miakaw	14	for	1.2888	6	0.4286	4
miakaw	14	but	1.0381	5	0.3571	5
miakawte	4	he	0.5174	4	1.0000	1
miakawte	4	and	0.1893	4	1.0000	2
miakawte	4	of	0.8685	3	0.7500	3
miakawte	4	the	0.1527	3	0.7500	4
mibuupi	23	he	0.5174	23	1.0000	1
mibuupi	23	and	0.1251	22	0.9565	2
mibuupi	23	the	0.4365	21	0.9130	3
mibuupi	23	they	0.2475	14	0.6087	4
mibuupi	23	people	4.0990	13	0.5652	5
mih	76	and	0.0911	71	0.9342	1
mih	76	they	0.8032	68	0.8947	2
mih	76	the	0.0747	54	0.7105	3
mih	76	be	0.2101	46	0.6053	4
mih	76	to	0.5409	31	0.4079	5
mimaw	4	and	0.1893	4	1.0000	1
mimaw	4	they	0.5487	3	0.7500	2
mimin	46	and	0.1893	46	1.0000	1
mimin	46	they	0.7977	41	0.8913	2
mimin	46	unto	1.1098	32	0.6957	3
mimin	46	say	0.8349	31	0.6739	4
mimin	46	you	0.9549	25	0.5435	5
min	5	he	0.5174	5	1.0000	1
min	5	and	0.1893	5	1.0000	2
min	5	be	0.6125	4	0.8000	3
min	5	they	0.2267	3	0.6000	4
mingpawhae	3	eat	4.9221	3	1.0000	1
mingpawhae	3	not	2.5742	3	1.0000	2
mingpawhae	3	of	1.2835	3	1.0000	3
mingpawhae	3	the	0.5678	3	1.0000	4
mingpawhae	3	and	0.1893	3	1.0000	5
minte	7	name	5.6997	6	0.8571	1
minte	7	in	1.9400	6	0.8571	2
minte	7	that	1.1888	5	0.7143	3
minte	7	say	0.9188	5	0.7143	4
minte	7	shall	1.9303	4	0.5714	5
mit	5	and	0.1893	5	1.0000	1
mit	5	eye	6.0596	4	0.8000	2
mit	5	he	0.1954	4	0.8000	3
mit	5	hand	3.6446	3	0.6000	4
mit	5	to	1.0977	3	0.6000	5
mou	21	and	0.1189	20	0.9524	1
mou	21	he	0.3730	19	0.9048	2
mou	21	the	0.2629	17	0.8095	3
mou	21	say	0.9188	15	0.7143	4
mou	21	they	0.3787	14	0.6667	5
mua	7	he	0.5174	7	1.0000	1
mua	7	mountain	6.1592	6	0.8571	2
mua	7	be	0.4490	5	0.7143	3
mua	7	into	2.2704	4	0.5714	4
mua	7	in	1.3550	4	0.5714	5
mui	6	and	0.1893	6	1.0000	1
mui	6	come	2.0524	5	0.8333	2
mui	6	the	0.3047	5	0.8333	3
mui	6	he	0.2543	5	0.8333	4
mui	6	see	3.0417	4	0.6667	5
muih	46	and	0.1575	45	0.9783	1
muih	46	he	0.2792	39	0.8478	2
muih	46	they	0.4401	32	0.6957	3
muih	46	see	3.0573	31	0.6739	4
muih	46	be	0.3651	31	0.6739	5
muisaw	5	he	0.5174	5	1.0000	1
muisaw	5	spirit	4.3226	3	0.6000	2
muisaw	5	when	1.8502	3	0.6000	3
muisaw	5	say	0.6673	3	0.6000	4
muisaw	5	they	0.2267	3	0.6000	5
muite	3	see	3.6267	3	1.0000	1
muite	3	when	2.5871	3	1.0000	2
muite	3	he	0.5174	3	1.0000	3
muiza	3	see	3.6267	3	1.0000	1
muiza	3	not	2.5742	3	1.0000	2
muiza	3	he	0.5174	3	1.0000	3
muiza	3	and	0.1893	3	1.0000	4
myarya	26	and	0.0738	24	0.9231	1
myarya	26	be	0.6263	21	0.8077	2
myarya	26	he	0.2092	21	0.8077	3
myarya	26	the	0.1893	20	0.7692	4
myarya	26	they	0.1701	15	0.5769	5
myng	3	say	1.4043	3	1.0000	1
myng	3	be	0.9345	3	1.0000	2
myng	3	he	0.5174	3	1.0000	3
myng	3	and	0.1893	3	1.0000	4
na	55	and	0.0803	51	0.9273	1
na	55	you	1.6383	48	0.8727	2
na	55	the	0.1440	41	0.7455	3
na	55	he	0.0935	41	0.7455	4
na	55	say	0.9448	40	0.7273	5
nae	40	you	1.6826	36	0.9000	1
nae	40	say	0.8897	28	0.7000	2
nae	40	be	0.1361	23	0.5750	3
nae	40	unto	0.7709	22	0.5500	4
nae	40	that	0.6742	20	0.5000	5
naemaw	3	shall	2.7377	3	1.0000	1
naemaw	3	it	2.4989	3	1.0000	2
naemaw	3	you	1.8346	3	1.0000	3
naemaw	3	that	1.6742	3	1.0000	4
naemaw	3	be	0.9345	3	1.0000	5
nah	61	and	0.0399	55	0.9016	1
nah	61	you	1.6318	53	0.8689	2
nah	61	they	0.4924	44	0.7213	3
nah	61	say	0.7589	39	0.6393	4
nah	61	unto	0.7026	32	0.5246	5
nakaring	3	ear	6.3815	3	1.0000	1
nakaring	3	he	0.5174	3	1.0000	2
namaw	3	and	0.1893	3	1.0000	1
nang	30	he	0.0699	22	0.7333	1
nang	30	not	1.7548	17	0.5667	2
nang	30	say	0.5848	17	0.5667	3
nang	30	you	0.9278	16	0.5333	4
nang	30	of	0.1840	14	0.4667	5
nanin	5	you	1.8346	5	1.0000	1
nanin	5	shall	2.4158	4	0.8000	2
nanin	5	but	2.2016	4	0.8000	3
nanin	5	it	2.1770	4	0.8000	4
nanin	5	say	1.0823	4	0.8000	5
naw	6	be	0.3495	4	0.6667	1
naw	6	of	0.2835	3	0.5000	2
neih	3	drink	6.3815	3	1.0000	1
netaw	8	brother	4.9665	6	0.7500	1
netaw	8	for	1.8331	5	0.6250	2
netaw	8	of	0.6054	5	0.6250	3
netaw	8	be	0.2564	5	0.6250	4
netaw	8	john	3.7377	4	0.5000	5
netawhae	4	brother	5.3815	4	1.0000	1
netawhae	4	mother	5.1336	4	1.0000	2
netawhae	4	he	0.5174	4	1.0000	3
netawhae	4	and	0.1893	4	1.0000	4
netawhae	4	say	0.9892	3	0.7500	5
ngae	30	and	0.0897	28	0.9333	1
ngae	30	the	0.1844	23	0.7667	2
ngae	30	he	0.0699	22	0.7333	3
ngae	30	they	0.3787	20	0.6667	4
ngae	30	be	0.3495	20	0.6667	5
ngaethya	7	the	0.3454	6	0.8571	1
ngaethya	7	sin	5.8961	5	0.7143	2
ngaethya	7	of	0.7981	5	0.7143	3
ngaethya	7	you	1.0273	4	0.5714	4
ngaethya	7	say	0.5969	4	0.5714	5
ngasaw	3	they	0.9637	3	1.0000	1
ngasaw	3	the	0.5678	3	1.0000	2
ngasaw	3	and	0.1893	3	1.0000	3
ngaw	6	be	0.6714	5	0.8333	1
ngaw	6	the	0.3047	5	0.8333	2
ngaw	6	watch	5.2116	3	0.5000	3
ngaw	6	but	1.5236	3	0.5000	4
ngaw	6	for	1.5112	3	0.5000	5
ngeccih	3	they	0.9637	3	1.0000	1
ngeccih	3	and	0.1893	3	1.0000	2
ngia	14	and	0.1893	14	1.0000	1
ngia	14	he	0.1694	11	0.7857	2
ngia	14	that	1.1888	10	0.7143	3
ngia	14	they	0.4783	10	0.7143	4
ngia	14	the	0.0823	10	0.7143	5
nia	3	drink	6.3815	3	1.0000	1
nia	3	it	2.4989	3	1.0000	2
nia	3	the	0.5678	3	1.0000	3
nin	16	the	0.4747	15	0.9375	1
nin	16	and	0.0961	15	0.9375	2
nin	16	he	0.2178	13	0.8125	3
nin	16	day	3.5930	11	0.6875	4
nin	16	be	0.3939	11	0.6875	5
ninthum	5	day	4.1336	5	1.0000	1
ninthum	5	and	0.1893	5	1.0000	2
ninthum	5	they	0.6418	4	0.8000	3
ninthum	5	be	0.6125	4	0.8000	4
ninthum	5	the	0.2458	4	0.8000	5
nopihae	4	be	0.9345	4	1.0000	1
nopihae	4	and	0.1893	4	1.0000	2
nopihae	4	in	1.7473	3	0.7500	3
nopinung	4	woman	6.2116	4	1.0000	1
nopinung	4	and	0.1893	4	1.0000	2
nopinung	4	an	4.4429	3	0.7500	3
nopinung	4	have	1.7473	3	0.7500	4
nopinung	4	of	0.8685	3	0.7500	5
nulangte	3	the	0.5678	3	1.0000	1
nulangte	3	and	0.1893	3	1.0000	2
nung	23	mother	4.7800	18	0.7826	1
nung	23	of	0.2194	11	0.4783	2
nung	23	for	1.1575	9	0.3913	3
nung	23	she	2.3985	8	0.3478	4
nung	23	father	3.5779	7	0.3043	5
ny	16	the	0.2682	13	0.8125	1
ny	16	know	3.9665	12	0.7500	2
ny	16	of	0.7429	11	0.6875	3
ny	16	not	1.8961	10	0.6250	4
ny	16	be	0.2564	10	0.6250	5
nyh	17	not	2.0717	12	0.7059	1
nyh	17	the	0.0653	12	0.7059	2
nyh	17	you	1.2066	11	0.6471	3
nyh	17	know	3.6160	10	0.5882	4
nyh	17	say	0.6387	10	0.5882	5
nyku	3	the	0.5678	3	1.0000	1
nyku	3	and	0.1893	3	1.0000	2
nynh	452	he	0.1192	343	0.7588	1
nynh	452	the	0.0284	311	0.6881	2
nynh	452	be	0.0509	245	0.5420	3
nynh	452	say	0.2776	207	0.4580	4
nynh	452	of	0.0558	193	0.4270	5
nyvae	3	they	0.9637	3	1.0000	1
nyvae	3	he	0.5174	3	1.0000	2
oh	135	you	1.3277	95	0.7037	1
oh	135	say	0.8973	95	0.7037	2
oh	135	they	0.3298	87	0.6444	3
oh	135	unto	0.7063	71	0.5259	4
oh	135	be	0.0074	71	0.5259	5
ohla	15	and	0.1893	15	1.0000	1
ohla	15	you	1.6282	13	0.8667	2
ohla	15	say	1.0823	12	0.8000	3
ohla	15	unto	1.1859	11	0.7333	4
ohla	15	they	0.2267	9	0.6000	5
ohpaw	18	and	0.0193	16	0.8889	1
ohpaw	18	you	1.5716	15	0.8333	2
ohpaw	18	he	0.0479	13	0.7222	3
ohpaw	18	they	0.3787	12	0.6667	4
ohpaw	18	say	0.6938	11	0.6111	5
ohza	8	and	0.1893	8	1.0000	1
ohza	8	they	0.7710	7	0.8750	2
ohza	8	shall	2.3226	6	0.7500	3
ohza	8	you	1.4196	6	0.7500	4
ohza	8	the	0.1527	6	0.7500	5
ohze	6	you	1.8346	6	1.0000	1
ohze	6	and	0.1893	6	1.0000	2
ohze	6	unto	1.0484	4	0.6667	3
ohze	6	say	0.8193	4	0.6667	4
ohze	6	will	3.2116	3	0.5000	5
oun	181	the	0.1659	137	0.7569	1
oun	181	he	0.0175	128	0.7072	2
oun	181	be	0.1625	106	0.5856	3
oun	181	of	0.2431	88	0.4862	4
oun	181	come	1.0444	75	0.4144	5
paccyng	3	he	0.5174	3	1.0000	1
paccyng	3	and	0.1893	3	1.0000	2
pae	5	the	0.5678	5	1.0000	1
pae	5	unto	1.3114	4	0.8000	2
pae	5	of	0.9616	4	0.8000	3
pae	5	he	0.1954	4	0.8000	4
pae	5	be	0.1975	3	0.6000	5
palei	7	and	0.1893	7	1.0000	1
palei	7	he	0.0319	5	0.7143	2
palei	7	jesu	2.0506	4	0.5714	3
palei	7	when	1.7798	4	0.5714	4
palei	7	have	1.3550	4	0.5714	5
patae	22	and	0.0517	20	0.9091	1
patae	22	many	3.9606	19	0.8636	2
patae	22	he	0.0579	16	0.7273	3
patae	22	be	0.0600	12	0.5455	4
patae	22	have	0.7029	8	0.3636	5
paw	65	the	0.1601	49	0.7538	1
paw	65	be	0.2340	40	0.6154	2
paw	65	say	0.5518	36	0.5538	3
paw	65	of	0.2153	31	0.4769	4
paw	65	you	0.6196	28	0.4308	5
pawccecize	20	the	0.2458	16	0.8000	1
pawccecize	20	be	0.5194	15	0.7500	2
pawccecize	20	he	0.1023	15	0.7500	3
pawccecize	20	for	1.7742	12	0.6000	4
pawccecize	20	they	0.1012	11	0.5500	5
pawcimou	5	the	0.5678	5	1.0000	1
pawcimou	5	he	0.1954	4	0.8000	2
pawcimou	5	how	3.8897	3	0.6000	3
pawcimou	5	jesu	2.1210	3	0.6000	4
pawcimou	5	but	1.7866	3	0.6000	5
pawlang	3	of	1.2835	3	1.0000	1
pawlang	3	be	0.9345	3	1.0000	2
pawlang	3	the	0.5678	3	1.0000	3
pawlang	3	he	0.5174	3	1.0000	4
pawmou	7	what	3.5444	6	0.8571	1
pawmou	7	be	0.7121	6	0.8571	2
pawmou	7	the	0.3454	6	0.8571	3
pawmou	7	he	0.0319	5	0.7143	4
pawmou	7	do	2.4043	4	0.5714	5
pawpaw	5	he	0.1954	4	0.8000	1
pawpaw	5	thing	3.2523	3	0.6000	2
pawpaw	5	take	2.7138	3	0.6000	3
pawpaw	5	all	2.6002	3	0.6000	4
pawpaw	5	not	1.8372	3	0.6000	5
pawsangma	5	they	0.6418	4	0.8000	1
pawsangma	5	not	1.8372	3	0.6000	2
pawsangma	5	for	1.7742	3	0.6000	3
pawte	3	what	3.7668	3	1.0000	1
pawte	3	say	1.4043	3	1.0000	2
pawte	3	of	1.2835	3	1.0000	3
pawte	3	and	0.1893	3	1.0000	4
pawtemou	4	he	0.5174	4	1.0000	1
pawtemou	4	and	0.1893	4	1.0000	2
pawtemou	4	you	1.4196	3	0.7500	3
pawtemou	4	be	0.5194	3	0.7500	4
pawtemou	4	the	0.1527	3	0.7500	5
pe	12	and	0.0637	11	0.9167	1
pe	12	they	0.5487	9	0.7500	2
pe	12	the	0.1527	9	0.7500	3
pe	12	he	0.1023	9	0.7500	4
pe	12	unto	1.0484	8	0.6667	5
pee	7	and	0.1893	7	1.0000	1
pee	7	come	1.8300	5	0.7143	2
pee	7	of	0.7981	5	0.7143	3
pee	7	the	0.0823	5	0.7143	4
pee	7	he	0.0319	5	0.7143	5
pepang	3	they	0.9637	3	1.0000	1
pepang	3	and	0.1893	3	1.0000	2
phe	13	say	0.7038	8	0.6154	1
phe	13	they	0.2633	8	0.6154	2
phe	13	you	0.9416	7	0.5385	3
phe	13	of	0.3904	7	0.5385	4
phe	13	when	1.2086	5	0.3846	5
phou	3	he	0.5174	3	1.0000	1
phou	3	and	0.1893	3	1.0000	2
phu	10	and	0.0372	9	0.9000	1
phu	10	in	1.1624	5	0.5000	2
phu	10	that	0.3523	4	0.4000	3
phu	10	son	2.3966	3	0.3000	4
phu	10	with	0.8502	3	0.3000	5
phua	7	give	3.2523	4	0.5714	1
phua	7	that	0.8668	4	0.5714	2
phua	7	they	0.1563	4	0.5714	3
phua	7	be	0.1271	4	0.5714	4
phua	7	it	1.2765	3	0.4286	5
phung	12	and	0.1893	12	1.0000	1
phung	12	they	0.7007	10	0.8333	2
phung	12	be	0.1569	7	0.5833	3
phung	12	unto	0.6334	6	0.5000	4
phung	12	with	1.3241	5	0.4167	5
phungbya	6	and	0.1893	6	1.0000	1
phungbya	6	the	0.3047	5	0.8333	2
phungbya	6	commandment	5.7966	4	0.6667	3
phungbya	6	of	0.6985	4	0.6667	4
phungbya	6	you	0.8346	3	0.5000	5
piccanhae	16	he	0.5174	16	1.0000	1
piccanhae	16	chief	5.2884	15	0.9375	2
piccanhae	16	the	0.4747	15	0.9375	3
piccanhae	16	priest	4.7295	14	0.8750	4
piccanhae	16	to	1.1566	10	0.6250	5
po	5	and	0.1893	5	1.0000	1
po	5	he	0.1954	4	0.8000	2
pohaepaw	3	the	0.5678	3	1.0000	1
pohaepaw	3	and	0.1893	3	1.0000	2
pong	5	and	0.1893	5	1.0000	1
pong	5	the	0.2458	4	0.8000	2
pong	5	it	1.7619	3	0.6000	3
pong	5	of	0.5465	3	0.6000	4
pou	5	and	0.1893	5	1.0000	1
pou	5	the	0.2458	4	0.8000	2
pou	5	he	0.1954	4	0.8000	3
pumkuh	3	the	0.5678	3	1.0000	1
pumkuh	3	and	0.1893	3	1.0000	2
pya	47	and	0.0941	44	0.9362	1
pya	47	he	0.2482	39	0.8298	2
pya	47	they	0.0530	25	0.5319	3
pya	47	of	0.3139	24	0.5106	4
pya	47	to	0.7395	22	0.4681	5
pyanaw	3	the	0.5678	3	1.0000	1
pyatu	5	john	4.7377	5	1.0000	1
pyatu	5	say	1.4043	5	1.0000	2
pyatu	5	the	0.2458	4	0.8000	3
pyatu	5	but	1.7866	3	0.6000	4
pyatu	5	you	1.0977	3	0.6000	5
pyn	3	the	0.5678	3	1.0000	1
pyngkheit	3	of	1.2835	3	1.0000	1
pyngkheit	3	and	0.1893	3	1.0000	2
rae	14	the	0.0823	10	0.7143	1
rae	14	to	0.6123	6	0.4286	2
rae	14	unto	0.4110	6	0.4286	3
rae	14	of	0.0611	6	0.4286	4
rae	14	shall	1.2523	5	0.3571	5
raepaw	7	do	2.7262	5	0.7143	1
raepaw	7	say	0.9188	5	0.7143	2
raepaw	7	be	0.4490	5	0.7143	3
raepaw	7	he	0.0319	5	0.7143	4
raepaw	7	unto	0.8260	4	0.5714	5
raepya	3	have	2.1624	3	1.0000	1
raepya	3	to	1.8346	3	1.0000	2
raepya	3	the	0.5678	3	1.0000	3
raeringkuh	4	they	0.9637	4	1.0000	1
raeringkuh	4	he	0.5174	4	1.0000	2
raeringkuh	4	and	0.1893	4	1.0000	3
raeringkuh	4	take	3.0358	3	0.7500	4
raeringkuh	4	to	1.4196	3	0.7500	5
ram	16	and	0.0961	15	0.9375	1
ram	16	he	0.3247	14	0.8750	2
ram	16	they	0.1336	9	0.5625	3
ram	16	be	0.1044	9	0.5625	4
ram	16	of	0.2835	8	0.5000	5
ranglang	6	right	6.3815	6	1.0000	1
ranglang	6	on	3.4989	6	1.0000	2
ranglang	6	and	0.1893	6	1.0000	3
ranglang	6	sit	4.2605	5	0.8333	4
ranglang	6	hand	4.1185	5	0.8333	5
raw	6	he	0.5174	6	1.0000	1
raw	6	and	0.1893	6	1.0000	2
raw	6	but	1.9386	4	0.6667	3
raw	6	to	1.2497	4	0.6667	4
raw	6	that	1.0892	4	0.6667	5
re	4	the	0.5678	4	1.0000	1
re	4	he	0.1023	3	0.7500	2
rei	3	say	1.4043	3	1.0000	1
rei	3	be	0.9345	3	1.0000	2
rei	3	the	0.5678	3	1.0000	3
rei	3	he	0.5174	3	1.0000	4
rei	3	and	0.1893	3	1.0000	5
rhi	3	be	0.9345	3	1.0000	1
rhi	3	he	0.5174	3	1.0000	2
rhi	3	and	0.1893	3	1.0000	3
rhih	5	they	0.9637	5	1.0000	1
rhih	5	be	0.9345	5	1.0000	2
rhih	5	he	0.5174	5	1.0000	3
rhih	5	afraid	5.8372	3	0.6000	4
rhih	5	all	2.6002	3	0.6000	5
rhikaw	3	to	1.8346	3	1.0000	1
rhikaw	3	they	0.9637	3	1.0000	2
rhikaw	3	be	0.9345	3	1.0000	3
rhikaw	3	he	0.5174	3	1.0000	4
rhunaw	3	be	0.9345	3	1.0000	1
rhunaw	3	the	0.5678	3	1.0000	2
rhunaw	3	and	0.1893	3	1.0000	3
rosah	3	better	7.0596	3	1.0000	1
rosah	3	fire	6.5742	3	1.0000	2
rosah	3	offend	6.3815	3	1.0000	3
rosah	3	than	5.6811	3	1.0000	4
rosah	3	two	5.3815	3	1.0000	5
rou	7	but	2.0381	5	0.7143	1
rou	7	be	0.4490	5	0.7143	2
rou	7	the	0.0823	5	0.7143	3
rou	7	he	0.0319	5	0.7143	4
rou	7	of	0.4762	4	0.5714	5
ruaa	5	and	0.1893	5	1.0000	1
ruaa	5	of	0.9616	4	0.8000	2
ruaa	5	the	0.2458	4	0.8000	3
ruaa	5	he	0.1954	4	0.8000	4
ruaa	5	take	2.7138	3	0.6000	5
ruanaw	3	heart	5.5742	3	1.0000	1
ruanaw	3	the	0.5678	3	1.0000	2
rumza	3	say	1.4043	3	1.0000	1
rumza	3	be	0.9345	3	1.0000	2
rumza	3	he	0.5174	3	1.0000	3
rumza	3	and	0.1893	3	1.0000	4
ry	30	he	0.0028	21	0.7000	1
ry	30	you	1.1757	19	0.6333	2
ry	30	say	0.6673	18	0.6000	3
ry	30	unto	0.7265	16	0.5333	4
ry	30	of	0.2835	15	0.5000	5
ryacia	3	be	0.9345	3	1.0000	1
ryacia	3	and	0.1893	3	1.0000	2
rynaw	3	of	1.2835	3	1.0000	1
rynaw	3	the	0.5678	3	1.0000	2
rynaw	3	and	0.1893	3	1.0000	3
rypaw	4	unto	1.6334	4	1.0000	1
rypaw	4	they	0.9637	4	1.0000	2
rypaw	4	he	0.5174	4	1.0000	3
rypaw	4	and	0.1893	4	1.0000	4
rypaw	4	come	1.9004	3	0.7500	5
ryte	24	he	0.4560	23	0.9583	1
ryte	24	and	0.1278	23	0.9583	2
ryte	24	the	0.3751	21	0.8750	3
ryte	24	with	2.3241	20	0.8333	4
ryte	24	they	0.2856	15	0.6250	5
sa	22	the	0.0152	15	0.6818	1
sa	22	of	0.6314	14	0.6364	2
sa	22	say	0.4043	11	0.5000	3
sa	22	you	0.5451	9	0.4091	4
sa	22	that	0.2148	8	0.3636	5
sah	7	that	0.8668	4	0.5714	1
sah	7	say	0.5969	4	0.5714	2
sah	7	of	0.4762	4	0.5714	3
sah	7	they	0.1563	4	0.5714	4
sah	7	we	2.8737	3	0.4286	5
salazema	4	but	2.1085	3	0.7500	1
saleite	4	se	6.5742	4	1.0000	1
saleite	4	leave	5.0596	4	1.0000	2
saleite	4	and	0.1893	4	1.0000	3
saleite	4	no	3.5742	3	0.7500	4
